playlist_id,group,avg_popularity,median_popularity,track_count,avg_duration
2wjdNzVqTL0tDyIaWJQVqG,Mood,58.733333333333334,69.5,30,3.925927777777778
2x3K6jKvCuYVIKmEjQyXA3,Genre,25.65,39.5,20,3.5895066666666664
2xjhiANRVfUwXIOFFYn6YV,Genre,26.607142857142858,26.0,84,3.476524404761905
2y1cNvPcti6LRxSZSLjtAX,Genre,55.36046511627907,64.0,86,4.217656395348837
2yLEwwgv9MiYi1zyxBUveb,Genre,42.07692307692308,47.0,26,4.799239743589744
2yf15hiBRKPKPQlJNfENUE,Genre,61.986111111111114,61.0,72,1.665169675925926
2yfxtauoEIpeBqApGJA9ya,Mood,60.392857142857146,55.0,28,2.7331470238095235
2ymrCn4ItA9aOfJKr5hbF9,Mood,36.0,39.0,87,3.114961877394636
2yql49ITUawqWw3bd2oVnE,Genre,52.86666666666667,62.0,15,4.325502222222222
2yuiLmhxQLDGVXJT3CTvEr,Genre,12.943181818181818,0.5,88,5.39510303030303
2yvS0hIUA02RT2raQw3xTB,Mood,44.13559322033898,44.0,59,3.027992655367232
2z0xGu5mlOmMyv0z9vFzHc,Genre,21.278350515463917,2.0,97,4.760641237113402
2zMZv11a981pTJORORVKbz,Mood,48.388888888888886,53.0,18,2.943960185185185
2zn5Uz49wyfb5RvIPxgify,Genre,38.310810810810814,41.5,74,3.6132378378378376
2zncVER4aAtbYvw5Zu42Hs,Mood,71.16666666666667,74.5,42,3.1419321428571427
2zpYyxwxwg3vLjlvLvPPpu,Mood,45.375,41.5,24,3.1521402777777774
2zy33iIbT9DbkGHqJzHRIc,Mood,56.9,60.0,100,3.1037185
304T8CDwabceLgARsJWdd3,Genre,8.8,8.0,75,3.285268
30BvuVvfKhJyZPUgUC48E0,Mood,48.0,60.0,17,3.504192156862745
30HgEetE2Z3SkvYmO2Ip5I,Mood,53.529411764705884,59.0,68,3.3305585784313725
30TmQpTrj0Adbtsgm8djJU,Mood,18.127659574468087,0.0,94,5.601983156028369
30pNXs2o4GPL6NanJsue2i,Genre,31.088607594936708,35.0,79,3.0408808016877638
30uvudTS1E54LdMnpg3ac1,Genre,24.11904761904762,23.5,42,3.5608738095238097
30wSGnPtRQcjPTcH0Wx4eN,Mood,48.36842105263158,48.0,38,5.203256140350877
3197mGTu2Kw2KlVc38ley4,Mood,41.75,44.0,92,2.8493623188405794
31Bw7KxIeUVS1IVl3kfBUD,Genre,37.75,38.5,32,3.4546088541666666
31n1OfgQYfnPCWYczBxPEA,Mood,46.23529411764706,48.0,51,2.901082026143791
31ot9dglNeVWIXwNZ7c3TG,Genre,33.06666666666667,42.0,15,3.055895555555556
31ot9dglNeVWIXwNZ7c3TG,Mood,36.576470588235296,41.0,85,2.7591470588235296
31uSi3T52m00gqt4MwuZNM,Mood,36.7,50.0,100,2.6537711666666666
327k1ryJ7j1xD7gWKpdc6o,Genre,41.75757575757576,54.0,99,4.1779601010101
32RtBmqhWv8SsciCpvE6Db,Mood,34.06578947368421,39.0,76,3.237532456140351
32nFiXwVRyIxUAyVei6r1m,Mood,45.32051282051282,44.0,78,4.173053418803419
32vVrEaltqVIZHTDSqZhnp,Genre,55.208333333333336,59.5,72,4.0988999999999995
33Jhav7azn4l03GneOVGr0,Mood,53.57142857142857,51.0,7,2.7149071428571427
33PyRULhtc4SRrUE1wbbmp,Genre,63.0,65.0,19,3.094325438596491
33PyRULhtc4SRrUE1wbbmp,Mood,41.77777777777778,51.5,18,3.2999833333333335
33n1eEL8ZLwm3c7K9wFnE1,Genre,46.96774193548387,46.5,62,3.1800682795698925
345eEKyGNyluygzMsS1n1H,Mood,54.4,55.5,20,2.6157816666666664
34NbomaTu7YuOYnky8nLXL,Genre,74.93617021276596,82.0,47,3.075368439716312
34Xv1hxN6wZ2i47QBQmRT9,Mood,49.7979797979798,70.0,99,2.219840404040404
35DGnQJr31U5FDolOH7qcV,Genre,24.227848101265824,22.0,79,3.128898523206751
35LQ4OceIQVIZYjjtLsDJF,Mood,64.16666666666667,69.0,18,4.156211111111111
35Xkm9G8ckAgmgUoD90b50,Genre,60.471698113207545,62.0,53,3.398427672955975
35lHvGWbIJMJLBNnbu2gLm,Genre,58.92307692307692,61.5,26,4.842242948717948
35xI4hSJ8MdO1xkXwsd56a,Mood,13.88,0.0,100,2.4120493333333335
363Gdae1gMjVlXbcPMG39M,Genre,29.905882352941177,29.0,85,5.238076274509804
36Ib5usnBEnxSvUdyT8sL2,Mood,44.95918367346939,45.0,98,2.969687074829932
36LTGEppXAZNaQ9QMKDm3l,Genre,45.78313253012048,46.0,83,3.139898795180723
36qQ3naFyPxCbbr7QpdADN,Mood,26.76829268292683,27.0,82,3.3465441056910574
36wFYD9NzCdesSdjcxvn5R,Mood,55.83870967741935,61.0,31,3.718694086021505
377BGMnG04t4dMIxmj7Qmh,Genre,26.696969696969695,23.0,99,4.803082323232323
37CmUoUoRqphx2N16X4qkb,Mood,66.71428571428571,67.0,28,3.7839994047619046
37WRaS85SLoSAXqndvJcrB,Genre,18.515463917525775,12.0,97,4.992631443298969
37qEgTkkm5oCRfyoMmhkEW,Mood,14.406593406593407,0.0,91,3.058724542124542
37talafIK8enbbryNV5ZCg,Genre,40.22666666666667,42.0,75,5.518584
38AyqlqVGA36KmIyGksQsS,Genre,17.134831460674157,16.0,89,3.6022741573033707
38ILllYRFIVcQabq80AMrg,Genre,24.595744680851062,23.0,47,3.764546453900709
38fBnemYrpIUWFRfDZYcog,Mood,51.24242424242424,53.0,33,2.7363323232323236
39CHd9iDY2ksgBAL7Q65vy,Mood,43.74,43.5,100,1.444495
39SmBUW3agbfD2upEFgyet,Mood,49.5,49.5,2,2.6024916666666664
39n2bLkArOL5GxVWAIPzXI,Genre,33.02105263157895,34.0,95,3.4097971929824564
39rpwXH16bpGSi9iGYj07y,Genre,34.77906976744186,39.5,86,3.968268410852713
39sVxPTg7BKwrf2MfgrtcD,Genre,41.78651685393258,55.0,89,3.4569859550561794
3A6fni0eRFKXgj3mDmyYJu,Mood,31.68,34.0,25,3.507604666666667
3A9oimoHZmFGUQioNmrkBr,Mood,55.95,63.5,20,3.0917066666666666
3ADTZ0dcuLfrDz0W9XgQyW,Mood,30.294117647058822,38.0,85,4.077058039215687
3AGuBd4LC31EyozKj6sNAy,Genre,32.6,48.0,15,3.6626133333333333
3Ad3cKIzCGR4THPwOJ6ojZ,Mood,62.333333333333336,65.0,33,3.5726727272727272
3AdIAOaDdVLaqkgAmPQEZf,Mood,49.58064516129032,56.0,31,3.7826376344086023
3AhibKdBAssmQDfiXLnorz,Mood,44.72839506172839,43.0,81,2.0658183127572016
3AzQ44B9x0PCoIxHVXwnh3,Mood,44.141176470588235,44.0,85,1.4818788235294118
3BcMRvar0zLaT3bHkZqT69,Genre,48.12903225806452,51.0,31,3.4880344086021506
3C64V048fGyQfCjmu9TIGA,Genre,71.39655172413794,73.5,58,4.020767816091954
3D18HeP6RRiUHmYQgFoPZR,Genre,39.25,38.0,4,7.4306
3DIjw8eboATMgRN2RC6mz6,Mood,28.95959595959596,27.0,99,2.401222558922559
3DZ0KCUwoi33XJcv7T5jVf,Mood,37.857142857142854,37.0,70,5.413128095238095
3DgFt1AapCtDGohw8pu9dq,Genre,35.714285714285715,44.0,7,2.4059119047619046
3Dwht1aYZ0t01c9S5Iy9fX,Mood,36.5,48.5,44,3.3081375000000004
3E5z1UEajkzAWY2sPO3kIA,Mood,24.252525252525253,24.0,99,3.8892944444444444
3EZ5CIca3NJrtOGQFB4fJf,Mood,26.84,28.5,100,1.9504523333333332
3EhEq9hHszLleJTw08WXMk,Mood,26.63736263736264,20.0,91,5.503545604395605
3F2RdfKzNLuXDSoG4CPxOc,Genre,57.104166666666664,62.5,48,3.310094097222222
3FC307HaeiUpZ2w2s4rBcW,Mood,57.55555555555556,59.0,27,2.5769191358024695
3FPG9ZbdKeWf2BHjs29XqJ,Mood,43.130434782608695,42.0,69,2.333641304347826
3FUpqKSiJmOgRDPFm7FL49,Mood,31.59090909090909,27.5,66,3.8945709595959594
3FhJUlIB90LkLCn49gkQVk,Genre,43.42857142857143,42.0,21,3.7977523809523808
3FiYrWZiUSzWMMNzfiqueT,Mood,31.149425287356323,36.0,87,3.879330842911877
3Flx3ClBH0YSwVLK2KjJHx,Mood,32.23,32.0,100,2.0338495
3Fo8CDcXDVb91uLlzIXKS2,Mood,22.91304347826087,24.0,23,1.871872463768116
3FqbJH0iGpEo4hZDqsutKT,Mood,43.93975903614458,38.0,83,3.3756008032128513
3GARBvAN5reM0XsHofaW7r,Genre,26.925925925925927,31.0,54,2.9619336419753086
3GcHrXft28o9pBrmzs9A5v,Genre,12.263157894736842,5.0,76,3.574660307017544
3Gnfc0lGLp12J7eUGIgY0R,Mood,34.52173913043478,36.0,23,2.9625608695652175
3GyqLzht1mfoxMVt1CQTxf,Genre,14.095238095238095,0.0,21,4.033880158730159
3H4PunoX1jvSocx61f6kTH,Mood,55.37373737373738,58.0,99,2.968527609427609
3HB7FkczjnDM5ftJLbwXax,Genre,35.186440677966104,40.0,59,3.895881073446328
3HBMO2cSZUqj0yQzPCV2sG,Mood,16.22,10.0,100,6.220007833333333
3HD9q5WvAGL64lGEC4FLnP,Mood,34.013513513513516,45.0,74,4.182313288288289
3HK7ijkfbOD4Qb3OJV4FWv,Genre,50.01754385964912,49.0,57,3.145751461988304
3HKLLn4iiY6e1nOkvgurrY,Genre,12.321428571428571,0.0,84,4.220060515873016
3HRA4zKZKXI5c2A1pirMpR,Mood,39.47674418604651,41.0,86,1.753073062015504
3Ho3iO0iJykgEQNbjB2sic,Genre,46.41304347826087,48.5,46,4.238672101449275
3HxQEgrgsqxFC3hpKobksf,Mood,46.863013698630134,48.0,73,2.1399694063926944
3I5PiqsI5OQh83gbG6PRJH,Genre,18.85,18.0,100,2.8251925
3I7BHxtVDc9BbYYRqSdBDu,Mood,19.0,20.0,100,2.6024551666666667
3IBrsav3Sh8AImtaGoaP07,Genre,62.666666666666664,76.0,18,3.444840740740741
3IBrsav3Sh8AImtaGoaP07,Mood,28.946428571428573,16.5,56,3.7620083333333336
3IDvNxdi4zYhFcZj0kTvg7,Mood,41.714285714285715,41.0,63,2.5495952380952382
3IGYQiY6cHcUPECGt1LWig,Genre,25.056818181818183,25.0,88,2.4193214015151514
3IK20G5ifusF0vyUdU2Vj6,Genre,16.821052631578947,22.0,95,4.845165087719298
3ITILLEIFq7DzpbRr6HRZS,Genre,39.088235294117645,44.5,68,2.8437218137254905
3IWCfag3xFRuQCtLirPTjP,Genre,61.0,61.0,1,3.5299666666666667
3IbSpRPX7UKMtjTU5mfK2d,Genre,47.97,48.0,100,2.107817
3IpDoXyKOPgxJvUJYsagyM,Genre,56.76470588235294,59.0,85,4.36850862745098
3IyoQHoJMvsjvMOhThG7q7,Genre,27.142857142857142,28.5,14,3.0564738095238093
3J6E3RZZooQgZyucCUxj8c,Mood,42.32,47.0,75,3.7052808888888893
3J7GI554Rlhrpy5COcSNc7,Genre,49.88095238095238,57.5,42,4.651572619047619
3JJ9t5dNcumlmuQ2CpAgkV,Genre,12.065934065934066,0.0,91,4.128091941391942
3JZbywn4mt9YMqXfE6ZHnJ,Mood,46.1,59.5,70,3.5677507142857143
3Je111WgIhw4j78bcv5CFK,Mood,26.78787878787879,28.0,99,4.396873569023569
3K5o8TP9CewaXfR5EiPj2G,Genre,32.0625,36.5,48,4.992986458333333
3K7xrUZhyO9ZJBJaCdJGPe,Genre,22.4,24.0,70,3.4759688095238093
3KN1pKnn1fO5JKEBRtcbzL,Mood,56.0,56.0,1,2.9313666666666665
3KNGmgGcPraq9hsoWPlVNN,Mood,17.2,19.0,20,2.0352083333333333
3KfjebKADv1Tr8Atz2jc22,Mood,28.50574712643678,28.0,87,4.033577969348659
3LFIBdP7eZXJKqf3guepZ1,Mood,43.46,43.5,100,2.0494988333333333
3LJIKHX4Gs8OCoWpaCzzc7,Genre,38.44318181818182,34.5,88,3.5660867424242424
3LunT16O5vAMpe3kkB5qdF,Mood,44.416666666666664,46.0,84,5.109256547619047
3LzJLGZmHxYI7btcIdw65r,Genre,54.65853658536585,61.0,41,3.9066829268292684
3MGkjqpqSwncNrpArhHpiA,Genre,57.604651162790695,67.0,43,3.6550860465116277
3MKsznGQxZFaw4Wb0GJ564,Mood,39.97,38.0,100,2.646723333333333
3MelsVnZV5g03wyiJsybHk,Genre,11.958333333333334,9.0,72,2.4976951388888886
3MotlPudfwBibX01JCjVs0,Genre,30.573333333333334,31.0,75,3.360285555555556
3NFYwCW4oomqw8plxixfS1,Genre,29.349206349206348,29.0,63,4.890564550264551
3NLHjiVgAbEGyugfIbmI2U,Mood,28.89010989010989,32.0,91,3.809619413919414
3NhPZe5cyVYziNib2etph1,Genre,16.107526881720432,15.0,93,7.346825448028674
3Nt4zu8d9DN75ltGEPrpu8,Mood,17.583333333333332,7.0,36,4.265487037037037
3NtXH4QVTVSA1XdeeUQZE1,Genre,56.45614035087719,62.0,57,3.459237426900585
3O1NpEcpTFkWNwABJug8RW,Genre,22.333333333333332,29.0,51,3.97032091503268
3OcEPFg4UAZTEYPZHm87Pc,Genre,34.34615384615385,36.0,26,2.6437070512820515
3P7cLNiD8U2Ex7lkZK5VT7,Mood,47.85227272727273,48.0,88,3.5828818181818183
3PERaZ1o4aOJEbn89RdNNX,Mood,47.96,48.0,50,3.462167333333333
3PLdzvyOaVrvOnuGT08Cb6,Mood,42.4375,53.0,64,3.1313192708333335
3PYGyb7v442UjYNOGQbd42,Genre,10.919191919191919,8.0,99,3.6262535353535355
3PcJIYTgUf1vlz2yFgY275,Genre,26.61842105263158,24.5,76,3.6761390350877194
3PfQKG4nWrbXteGVSKyfEg,Mood,46.25,46.0,100,1.5736031666666668
3PnBroKJ6Pyd7qgHmINiiK,Mood,56.0,56.0,2,2.9748833333333335
3PuJNTvvLNmVOKXerhWQFr,Genre,38.31707317073171,43.0,82,4.506836382113821
3Q3RIe9kVnb60B2vSt9t9d,Genre,43.46153846153846,46.5,52,2.7206785256410253
3QOBNW07yK0A7D7WQ8qNU8,Mood,43.89655172413793,49.0,29,4.747044252873564
3Qd8yGBvZVa25q0sEqZOa7,Genre,51.698113207547166,52.0,53,2.783547798742138
3QdKj5lCORlPfzMpoKpaFs,Genre,33.333333333333336,40.0,27,3.5110123456790125
3RaOzRaubXciTfQ2C3XOX7,Genre,54.73076923076923,54.5,26,2.6896153846153847
3RaOzRaubXciTfQ2C3XOX7,Mood,48.76470588235294,54.0,17,2.8597901960784315
3Rm7YfxEYeFVbCusSV4MWk,Genre,21.8135593220339,22.0,59,3.9535186440677967
3S4NS2sQqiPntOoNeO85rT,Genre,71.32142857142857,74.0,28,3.2682773809523806
3TOTVEhG8Bif2rLL5i9sMl,Genre,36.177215189873415,34.0,79,2.9664318565400842
3TRipfYtW3jeiGym7iGXTy,Genre,29.178947368421053,32.0,95,4.193471052631579
3TejicIfBAtllqAO6iOUgu,Genre,44.5609756097561,56.5,82,3.9835195121951217
3TyFovIOOnwNlXDNeo0aa0,Genre,50.540983606557376,63.0,61,4.284580601092896
3U7mEmGXnG3RJ1lrC2Jhvz,Mood,80.24,81.0,50,3.577315
3U9lafWEnb3uP6JFbI65uq,Mood,36.17045454545455,34.0,88,4.946929734848485
3UEuozbN2o8KhNbmEoajDl,Mood,48.766666666666666,51.5,30,3.916483888888889
3UPjhK8dGMF4rjcsCV9c5c,Genre,57.791666666666664,58.5,24,4.144642361111111
3URrHVjMlIUtRFOyeOe00W,Mood,48.166666666666664,50.0,30,3.4919972222222224
3UWzcDvQy34CmlCQT53I6d,Mood,49.7972972972973,50.5,74,3.331220045045045
3UvGihtYSZcDmkfGfbrM7q,Genre,35.04040404040404,38.0,99,3.8416838383838385
3Vr1SdAeH01i6ttbTjNXOX,Genre,49.757894736842104,50.0,95,2.7140408771929825
3WK8djg4g0XFKkEIRRvOgg,Mood,40.75,42.0,20,2.185341666666667
3WLDIcG4Cx2UOPy0rbFhQn,Genre,32.44,32.0,100,2.302891
3WZaJeRfxz0NtHOXrTaKlI,Genre,27.755102040816325,0.0,98,3.776387755102041
3WahJhNnLjUjqgNybf42Hx,Mood,34.53061224489796,42.0,98,3.010184523809524
3XDukDEqfGGsLiQFIVXuyW,Genre,29.653846153846153,35.0,26,4.085473717948718
3XDx4ZH82386rU1QKqWV2Q,Mood,34.371428571428574,32.0,70,2.7701138095238096
3XQTbVPADkuVNLL4K8H34O,Mood,35.375,35.5,96,3.343681597222222
3XWqyAXlCtPmnZUJKt5ACC,Genre,26.694117647058825,24.0,85,2.6439554901960785
3XdI4nW0me2iIhEydKYdo7,Mood,45.67123287671233,48.0,73,3.528755936073059
3XdTBP0RRRiMjIQdsB5O4v,Genre,51.94444444444444,55.0,18,4.507374074074074
3Y2kxbhSOzuVT40mdyBeTq,Genre,28.523809523809526,30.5,42,2.754456746031746
3YBOn9JjeQYF2ztvh5BlH3,Genre,49.88059701492537,50.0,67,3.2833412935323385
3YLw8MyzjwzAoZe73zXQK6,Mood,41.75,42.0,100,3.1289195000000003
3YdAwfgQLMS4AN2WjRfRlb,Mood,44.46511627906977,48.0,43,2.7107282945736433
3Ym4R5e2UrD1Rq6uQzKHkY,Genre,17.697674418604652,0.0,86,3.4638356589147286
3YpFoFHJZPNxLZMBsJMzNB,Genre,65.875,66.5,40,2.6530666666666667
3Z6a7Quih7cMtueKlFvPrY,Genre,22.0,18.0,3,3.712727777777778
3Z72yCEE7ejhoTr7C8liQy,Mood,36.78787878787879,42.0,99,3.7733577441077437
3Z7fIVX3AWyZTrVOXZrPBQ,Genre,49.0,56.0,3,3.351961111111111
3Z7fIVX3AWyZTrVOXZrPBQ,Mood,42.973333333333336,42.0,75,3.4670295555555555
3Z9j4yjZuTLhc8acUQyFvx,Mood,46.906976744186046,45.0,43,3.1233333333333335
3ZrIRwh11hu5L9XC42ohmm,Mood,48.40506329113924,48.0,79,3.0077054852320675
3a06DTYRmFcgjvWfhEgvSy,Mood,20.51063829787234,0.0,47,4.103680141843971
3a54WQYSUPwjgGmfd4JIII,Genre,20.46590909090909,23.0,88,4.915372916666667
3aD2DXwVlBHQDyyah5DzhH,Mood,37.39473684210526,47.0,38,3.7261407894736838
3aIwvgFXmcNVZGPjrki10c,Mood,50.48684210526316,56.0,76,3.546689035087719
3aJnyx4BNufP5Qr28JlD2q,Genre,59.77777777777778,65.5,90,3.3604066666666665
3aK5RTcVVekzebayq5JhuD,Mood,67.18181818181819,70.0,55,3.1046336363636367
3alRSl7CkO41LCYPGyExSf,Genre,35.239583333333336,36.0,96,3.2749319444444445
3ayOnMTetG8E1c3q9VJmbi,Mood,38.01010101010101,38.0,99,2.077967845117845
3bEj2mFa0IR6wAvu3mGbJu,Mood,47.4,57.0,95,3.5071712280701752
3bXx0UUvLdCoxWn8Tn8KN3,Genre,32.351851851851855,37.0,54,3.996919135802469
3ba6w8ldKCmJN8IxI8ClXm,Mood,48.87234042553192,55.0,94,3.2076906028368795
3c0Nv5CY6TIaRszlTZbUFk,Mood,37.65909090909091,37.5,44,3.2443905303030305
3cNB6VxB0ZBN5AAS9YExAt,Genre,19.773333333333333,18.0,75,3.3931875555555555
3cYVWKNDrv53fqyUaKJgaq,Genre,39.30681818181818,41.5,88,3.7060433712121212
3cZEutV8qzKry77wec5s0u,Genre,18.0,18.0,6,3.5770416666666667
3cnkhyqinMpD5O6f6qh5l4,Mood,41.30952380952381,42.0,42,2.113788095238095
3d5wUvfzcw4yvUQeWL7UX8,Genre,45.4,45.0,20,3.8739258333333333
3dPbfev3bJD2GeIwzZZE84,Genre,31.31578947368421,31.0,95,3.5845980701754385
3dRiaweTVfeDOeSQaqqQPi,Genre,55.0,49.0,4,3.413095833333333
3dXXxgABO5CLUpfrS3dSLE,Mood,45.3125,43.0,16,2.3709
3dbZSgQU3ovIZWp3Jjowgw,Genre,24.325581395348838,25.0,86,4.101307945736434
3dmrZtJOYx1naGoLtyHFOk,Mood,56.848837209302324,58.0,86,3.6604108527131785
3dnXGas4EgEYxlphPZT6zF,Mood,71.34285714285714,80.0,35,3.2698314285714285
3dtQu0HDSTX2vP9UsI2pQ2,Mood,39.303030303030305,53.0,33,3.167512121212121
3dzk1uIltEe4F0B8w84fDy,Mood,60.1530612244898,60.0,98,1.2521792517006802
3ehJV8TumwFFJAtDk6KZCD,Mood,25.488636363636363,24.0,88,3.159100946969697
3exx8wTD5KUzzyWgwAQaDb,Genre,12.14,7.0,100,3.3835415
3fZfRdkxphtiCDVlP8OXqH,Genre,16.416666666666668,21.0,60,3.067805
3fjb4MrZUHt92FvxXeSMXj,Genre,15.204301075268818,17.0,93,4.265379211469535
3gkyPgMRibtA6QvizeiwBg,Genre,31.444444444444443,34.0,81,3.9366648148148147
3h1Y2ZmD3HuSmt9pC4rHLH,Genre,38.83870967741935,49.0,31,3.443479569892473
3hfpIUHkvz8erf2Db8WQbA,Mood,47.170212765957444,47.0,47,2.6882868794326242
3hi7onPSwlyMzSdVGjTMJY,Genre,48.903225806451616,55.0,31,3.785784408602151
3hvG4iCIGeq7yRcVtgh5ft,Mood,48.92307692307692,57.0,39,3.270842735042735
3i5BakynV5z0sc8jRY3Mbd,Mood,52.01449275362319,52.0,69,3.9743070048309184
3iEcUrJhejNIHaxzyL64ZT,Mood,41.8235294117647,38.0,17,2.698949019607843
3iYLIBDCbFk9JyIh8tfgeK,Mood,47.04,46.0,25,2.960663333333333
3ilGPwFb1Qy639q6ufE6Mz,Genre,39.98275862068966,40.5,58,4.171775287356322
3iyb1x4RzmxL7NDG8If0IG,Genre,0.9,0.0,100,2.131327333333333
3j4QCeqCxcLNPOV7hqgxkE,Genre,30.916666666666668,32.5,12,3.421330555555555
3j4QCeqCxcLNPOV7hqgxkE,Mood,38.42307692307692,33.5,26,3.2451852564102563
3j5KvpN6h8CtDpkvZ0kvD6,Genre,66.83333333333333,74.0,12,3.628351388888889
3j5KvpN6h8CtDpkvZ0kvD6,Mood,39.328947368421055,44.5,76,3.565972587719298
3jOWWkewYYGzoocmgyepka,Mood,49.5375,55.5,80,4.0800085416666665
3jacR9TkcHIjgriy7bUo3r,Mood,43.23943661971831,45.0,71,2.1792063380281688
3jbslfKMLLri91JYUXqEKz,Mood,48.274193548387096,58.0,62,3.7776059139784945
3jkmzyr2TLcec7uxGTYcaq,Mood,59.57142857142857,56.5,14,3.0019892857142856
3jpPbpsREJJv7uiHiXmlZF,Genre,22.339285714285715,7.5,56,4.830940476190476
3jtttW0WBSqL8kWwXADXOJ,Mood,38.578947368421055,32.0,19,2.8694894736842103
3jvd7h6ZwgpmpJkUxciyRd,Mood,41.63265306122449,41.0,98,2.6385260204081633
3kXSE3vnK1bAyWeQiLwq6D,Genre,15.184782608695652,14.0,92,5.050552173913044
3koVQwRL5TLUZcwr16onFf,Genre,30.5,37.5,14,3.392942857142857
3kr8lOjb7SszcePNl9g0kf,Genre,20.647058823529413,18.5,34,4.5814691176470586
3l8dUSyYOVP9KNHdJxHgqD,Genre,14.686046511627907,10.0,86,4.281050968992248
3leFH1N7pSu8zmtxDJy0VF,Genre,16.4,19.0,5,3.4930266666666667
3m4Tize8UU4oF2PdIX4z2x,Mood,42.95348837209303,43.0,43,2.575427906976744
3mTrbXYQXNGEEWpjiOqYxt,Mood,49.3448275862069,60.0,29,3.5573833333333336
3mWusunK540ONFoKs0p7ly,Genre,30.580645161290324,30.0,31,3.226641397849462
3mgY03gtapY6voILtsf4qO,Mood,45.81395348837209,46.0,43,3.0005333333333333
3mnUKMhnFVqs2XlzR2xtpH,Mood,68.25,66.5,4,3.8229291666666665
3nUKyILIoOkmLrcrvemEJq,Genre,26.847826086956523,23.0,92,3.5843659420289855
3oEXfT2t2EZFSHxmRIL4A0,Genre,50.25,48.0,4,2.421075
3oEXfT2t2EZFSHxmRIL4A0,Mood,55.07142857142857,53.5,42,2.518696428571429
3oHP7U2qwPVPPE5rbE6PfT,Genre,42.986486486486484,50.0,74,4.193848198198198
3oRNodhtGLVnZl0Q32FJHB,Mood,29.346153846153847,26.0,78,2.7921745726495724
3ortjejZ8fx3VGiPcVPfQ7,Mood,18.818181818181817,14.0,99,5.213960269360269
3pCpaFEShwGCEP9cUmRdCu,Mood,47.092592592592595,44.0,54,2.7366614197530867
3pNrEzq6jNQPRlmRg4mALo,Genre,43.476190476190474,47.0,42,4.1543511904761905
3pOJ6J7dfFPkqxLizJ4I0B,Genre,18.571428571428573,24.5,14,3.532470238095238
3pUWZPzXAYILbENNyJaitG,Genre,52.75,53.5,20,3.1192475
3pUWZPzXAYILbENNyJaitG,Mood,43.1,44.0,40,3.5319158333333336
3pgHOgWlrIW4oM6a0rV9RL,Genre,43.423529411764704,42.0,85,3.7951472549019605
3qF2Us842MAW3cXpdddVEx,Genre,16.41025641025641,14.0,78,5.706176709401709
3qUEgJcIyssZACs5r4Eicu,Mood,41.92045454545455,44.5,88,3.442357196969697
3qmLYTWQE0ljtHnTNM9XB8,Mood,72.375,79.0,32,3.7553614583333332
3r3GGi8kRZ2WZMdICIxPbG,Mood,68.33333333333333,67.0,9,3.316137037037037
3r82Jvzw3SSGKKiKf3dXMM,Mood,35.42857142857143,45.0,35,3.9297285714285715
3rH4MgKsgf1HyOGGq11CH6,Genre,22.559322033898304,28.0,59,3.1867008474576273
3rQABc9ActRlGBRrehvlst,Genre,16.348837209302324,0.0,86,3.545621317829457
3rXzNZZeRMZEFEwlQjl1tE,Mood,42.028169014084504,42.0,71,3.8201396713615026
3rjKcU5n2tibFvhtn72ZTG,Mood,55.397260273972606,57.0,73,3.1751324200913245
3s5DAwM8VGeu3pgJmLMmYn,Mood,30.10843373493976,27.0,83,3.276110843373494
3sLSzhLvOdZXL8qk4oUTGL,Mood,22.07017543859649,29.0,57,6.207726315789474
3sTZTkIGgm8wJiSXDvpApF,Genre,47.38181818181818,59.0,55,4.008294848484849
3sY2kW6aXxLY7ixWXgxbmb,Genre,8.35483870967742,4.0,31,7.244095698924731
3snc02m8rXgsk12gtqYf0D,Genre,48.111111111111114,48.0,9,3.1234203703703702
3t6yI6IlPeTxjBV18xq6nb,Genre,37.888888888888886,40.0,9,2.824990740740741
3tLQ28hJk53maC7YkmzoQt,Genre,20.96385542168675,26.0,83,3.538601606425703
3tb0rIH4mHSiSJIpANFiAd,Genre,27.58823529411765,30.0,17,4.576790196078431
3tuJ1KBhbGCSpXzhxHCWqL,Mood,33.0,40.0,17,3.3143745098039217
3u7m8HFJKVcgkKUe0ErfZb,Mood,48.31578947368421,48.0,19,2.529227192982456
3uE0pWvyMD9YUoj9NRTLNO,Genre,13.686567164179104,0.0,67,4.391062686567165
3uHwDNRD83UofSPRduWuXL,Genre,40.357142857142854,51.0,14,4.302264285714285
3uIBWFRdc5FcyykQSxr63v,Mood,51.21875,54.5,96,3.284940972222222
3uJuV8YTBu6rYmyZIlrHcK,Genre,25.885714285714286,27.0,35,4.198750476190476
3uL8Ly0gFkGRusTfHKUdQL,Mood,55.28767123287671,62.0,73,4.580204109589041
3uQywS57rCK3AJTsaNLR0T,Genre,22.75294117647059,24.0,85,3.4839366666666667
3v5CwIFBTkJ9SK421B83Qs,Mood,34.333333333333336,35.0,3,3.710611111111111
3vFNPucqxpLs2aakOIxzEd,Genre,16.4,20.0,5,3.8547399999999996
3vOhOjBlPkv8PaCp9vkrOy,Genre,23.98,23.5,100,3.3265658333333334
3vPQQiv4IKtYfd6N4Am232,Genre,65.1875,65.0,16,4.076023958333333
3vdYDhTPS1399eLUzsrPJE,Genre,55.76,67.0,25,3.5916526666666666
3ve4WqOVnv1js2BLzMeToX,Mood,42.521126760563384,46.0,71,3.914131924882629
3vwWA2JhuqvIi8WzjqYxHK,Mood,68.2,69.0,100,6.0
